genename,data1,data2,data3,factor1,factor2
gene1,1.42866368765642,-0.157846248664332,1.31362251436458,a,info1
gene3,-1.03955627657588,1.08386015539954,0.70506849575982,a,info3
gene5,0.0437736539132936,-0.00223994794884982,0.144521876243779,a,info5
gene7,1.1401588777498,-1.210404778863,0.535835541198966,a,info7
gene9,-1.58741790900464,-1.8260139953818,-0.0147559082309893,a,info9
gene11,-0.379064305188807,0.080624033685722,0.549541694594503,a,info1
gene13,-0.218807167300984,-1.65537283879883,-1.56231250086661,a,info3
gene15,-0.0916309706904077,-1.6724605910545,-0.6376718536882,a,info5
gene17,0.223085936466881,1.7978690676498,1.06193324238997,a,info7
gene19,-0.867862844575873,-1.15818800340539,-1.47626217376937,a,info9
gene21,-0.460717122118861,-0.644525918261978,-0.583409513504606,a,info1
gene23,0.257056778903224,-0.0723456544127053,0.53205336329009,a,info3
gene25,-1.50902465154002,0.34479786260585,-0.143942035549138,a,info5
gene27,-0.20672984838118,-0.67633856325558,1.13029509012299,a,info7
gene29,-2.45942240506933,0.130780012422198,-0.767488550157005,a,info9
gene31,-1.07707396749708,1.76209830487777,0.510171834560663,a,info1
gene33,0.275977003054365,0.515601400804852,-0.400899637055591,a,info3
gene35,-0.108828589070152,1.59525896976229,-1.0850050072595,a,info5
gene37,-0.33385085656336,0.322075806890962,-0.0629611952608799,a,info7
gene39,1.44402108523297,-0.836743506699975,0.436123063273793,a,info9
gene41,0.316413130481825,0.824878272438383,0.434252133335418,a,info1
gene43,0.87754288533692,-0.86225653584826,1.33606778827573,a,info3
gene45,-0.909872793897557,0.494856914484066,0.456337876521043,a,info5
gene47,0.715832662610427,0.18219312028387,-0.473082930112664,a,info7
gene49,0.79019424573425,0.589584586098102,-1.38647861962564,a,info9
gene51,-0.356850051736498,-1.28455884938979,-0.80726455370216,a,info1
gene53,0.263590844924508,0.487573945127188,0.60362495043402,a,info3
gene55,0.522953382881812,0.938662892697623,-0.0741498126476608,a,info5
gene57,0.622410879542999,0.553639598736615,-0.187059463502827,a,info7
gene59,0.374817160827347,1.6053227064205,1.04146806931122,a,info9
gene61,-0.559423698937473,-1.33439756297302,-0.48293221252484,a,info1
gene63,0.0569085113700095,-1.40383343254114,-1.78641328599623,a,info3
gene65,0.746947842582361,-0.105988744573587,0.912081378763179,a,info5
gene67,0.616201338708719,-0.420777426398562,0.499401448133916,a,info7
gene69,-1.05644452587931,0.192946104555611,-0.639088347949912,a,info9
gene71,0.279597697136353,-0.53527988965773,0.253014464708306,a,info1
gene73,0.856707376678399,-0.24312716677125,-0.714466334132471,a,info3
gene75,1.38036786713174,0.714319197114484,0.772743290889389,a,info5
gene77,1.16121170031274,-1.79426758774785,0.231733012704414,a,info7
gene79,0.278102975754825,0.87745470982406,0.486303806266897,a,info9
gene81,1.36800485351308,-0.450046403892833,1.17619932314045,a,info1
gene83,-1.19010613404429,-0.821803904744487,-0.0142702958836993,a,info3
gene85,-0.869375699093587,-2.14620732733258,1.39258617653313,a,info5
gene87,0.16804174096516,0.0678373586940578,-0.391516454084122,a,info7
gene89,0.510821852422254,-0.0961800750938584,1.0145068039325,a,info9
gene91,0.702442171656448,1.21747660993971,-1.42666825835997,a,info1
gene93,-0.691708559443307,0.168757786465904,1.34433146643052,a,info3
gene95,-0.0319416599334291,1.10455566694178,-0.360608696757783,a,info5
gene97,1.06344682756103,1.13577426834159,0.697691211221801,a,info7
gene99,-0.764956427702795,0.56850354126962,1.56419353936398,a,info9
